year,kt,party,id_kt,vote,seats,others_name,ap_s,ap_i,kname,s
2015,AG,bdp,AG2015,5.126283169,,,0,AG15C,,1
2015,AG,cvp,AG2015,8.588534355,,,0,AG15A,,1
2015,AG,edu,AG2015,1.126065254,,,0,AG15A,,0
2015,AG,evp,AG2015,3.336456537,,,0,AG15C,,0
2015,AG,fdp,AG2015,15.14465427,,,1,AG15A,,3
2015,AG,glp,AG2015,5.176447392,,,0,AG15C,,1
2015,AG,gps,AG2015,5.469935894,,,0,AG15B,,1
2015,AG,pps,AG2015,0.625193179,,PPAG – Piratenpartei Aargau – Die Progressiven,0,AG15B,,0
2015,AG,sp,AG2015,16.07650185,,,-1,AG15B,,2
2015,AG,svp,AG2015,37.99491119,,,0,AG15A,,7
2015,AG,uebrige,AG2015,0.060703035,,LOVB – Lösungs-Orientierte Volks-Bewegung,0,,,0
2015,AG,uebrige,AG2015,0.153535426,,www.Nichtwähler.ch,0,,,0
2015,AG,uebrige,AG2015,0.816623986,,Ecopop,0,AG15C,,0
2015,AG,uebrige,AG2015,0.178809673,,Integrale Politik Aargau,0,AG15B,,0
2015,AG,uebrige,AG2015,0.125346154,,SLB – Sozial-Liberale Bewegung,0,AG15C,,0
2015,AI,cvp,AI2015,76.30806732,,,0,,,1
2015,AI,sp,AI2015,18.06846046,,,0,,,0
2015,AI,uebrige,AI2015,5.623471737,,,0,,,0
2015,AR,fdp,AR2015,33.58171082,,,0,,,0
2015,AR,sp,AR2015,28.55207443,,,0,,,0
2015,AR,svp,AR2015,36.09370422,,,0,,,1
2015,AR,uebrige,AR2015,1.772509217,,,0,,,0
2015,BE,bdp,BE2015,11.75350666,,,0,BE15B,,3
2015,BE,cvp,BE2015,1.834925294,,,0,BE15B,,0
2015,BE,edu,BE2015,2.841660261,,,0,BE15E,,0
2015,BE,evp,BE2015,4.307303429,,,0,BE15B,,1
2015,BE,fdp,BE2015,9.33084774,,,0,BE15A,,2
2015,BE,glp,BE2015,5.996947289,,,1,BE15B,,2
2015,BE,gps,BE2015,8.506941795,,,0,BE15C,,2
2015,BE,pda,BE2015,0.520910859,,,0,BE15C,,0
2015,BE,pps,BE2015,0.941666663,,"Piraten,  Pirates",0,,,0
2015,BE,sd,BE2015,0.443854511,,,0,BE15E,,0
2015,BE,sp,BE2015,19.67935753,,,0,BE15C,,6
2015,BE,svp,BE2015,33.12355804,,,-1,BE15D,,9
2015,BE,uebrige,BE2015,0.341454595,,"Philipp Jutzi,  Philipp Jutzi",0,,,0
2015,BE,uebrige,BE2015,0.37706551,,"Alpenparlament,  Alpenparlament",0,BE15D,,0
2015,BL,bdp,BL2015,2.827819109,,,0,BL15B,,0
2015,BL,cvp,BL2015,9.094467163,,,1,BL15B,,1
2015,BL,edu,BL2015,0.447358221,,,0,,,0
2015,BL,evp,BL2015,2.18757987,,,0,,,0
2015,BL,fdp,BL2015,15.79526234,,,0,BL15A,,1
2015,BL,glp,BL2015,2.740791559,,,0,BL15D,,0
2015,BL,gps,BL2015,14.19425201,,,0,BL15C,,1
2015,BL,sp,BL2015,22.16891861,,,0,BL15C,,2
2015,BL,svp,BL2015,29.78523827,,,-1,BL15A,,2
2015,BL,uebrige,BL2015,0.758312643,,Grüne-Unabhängige,0,BL15D,,0
2015,BS,bdp,BS2015,1.10040617,,,0,BS15B,,0
2015,BS,cvp,BS2015,6.447495937,,,0,BS15B,,0
2015,BS,edu,BS2015,0.459071785,,,0,BS15D,,0
2015,BS,evp,BS2015,2.318366528,,,0,BS15B,,0
2015,BS,fdp,BS2015,21.35672379,,,0,BS15A,,1
2015,BS,glp,BS2015,4.803177834,,,0,BS15B,,0
2015,BS,gps,BS2015,11.180933,,,0,BS15C,,1
2015,BS,sp,BS2015,33.31272125,,,0,BS15C,,2
2015,BS,svp,BS2015,17.64963913,,,0,BS15D,,1
2015,BS,uebrige,BS2015,0.117194518,,mach-politik.ch,0,,,0
2015,BS,uebrige,BS2015,1.254269004,,Volks-Aktion gegen zuviele Ausländer und Asylanten in unserer Heimat (VA) - Liste Ausländerstopp,0,,,0
2015,FR,bdp,FR2015,1.285422325,,,0,FR15A,,0
2015,FR,csp,FR2015,1.819276452,,,0,FR15C,,0
2015,FR,cvp,FR2015,22.67302895,,,0,FR15B,,2
2015,FR,edu,FR2015,0.757620394,,,0,FR15D,,0
2015,FR,evp,FR2015,0.670502841,,,0,FR15C,,0
2015,FR,fdp,FR2015,14.1813736,,,0,FR15A,,1
2015,FR,glp,FR2015,3.194364548,,,0,FR15B,,0
2015,FR,gps,FR2015,5.285505295,,,0,FR15C,,0
2015,FR,sp,FR2015,24.19814301,,,0,FR15C,,2
2015,FR,svp,FR2015,25.93476295,,,0,FR15D,,2
2015,GE,bdp,GE2015,1.025056124,,,0,GE15A,,0
2015,GE,cvp,GE2015,12.05213737,,,0,GE15A,,1
2015,GE,edu,GE2015,0.224375367,,,0,GE15B,,0
2015,GE,evp,GE2015,0.588563442,,,0,,,0
2015,GE,fdp,GE2015,20.51178169,,,0,GE15A,,3
2015,GE,glp,GE2015,2.269246817,,,0,GE15A,,0
2015,GE,gps,GE2015,11.46757126,,,0,GE15C,,1
2015,GE,mcr,GE2015,7.884315968,,,0,GE15B,,1
2015,GE,sol,GE2015,6.060533524,,,0,GE15C,,0
2015,GE,sp,GE2015,19.93574333,,,0,GE15C,,3
2015,GE,svp,GE2015,17.63176537,,,0,GE15B,,2
2015,GE,uebrige,GE2015,0.348909914,,"Politique Intégrale, dans l'intelligence du cœur",0,,,0
2015,GL,bdp,GL2015,51.46626282,,,0,,,1
2015,GL,sp,GL2015,45.0033226,,,0,,,0
2015,GL,uebrige,GL2015,3.530416727,,,0,,,0
2015,GR,bdp,GR2015,14.47847462,,,0,GR15A,,1
2015,GR,cvp,GR2015,16.80970192,,,0,GR15A,,1
2015,GR,fdp,GR2015,13.26381683,,,0,GR15A,,0
2015,GR,glp,GR2015,7.871504784,,,0,GR15B,,0
2015,GR,sp,GR2015,17.62035942,,,0,GR15B,,1
2015,GR,svp,GR2015,29.73236275,,,0,GR15C,,2
2015,GR,uebrige,GR2015,0.223779112,,Patriotisch Liberale Demokraten,0,GR15C,,0
2015,JU,csp,JU2015,6.615320683,,,0,,,0
2015,JU,cvp,JU2015,27.6328392,,,0,JU15B,,1
2015,JU,fdp,JU2015,16.78147125,,,0,JU15A,,0
2015,JU,gps,JU2015,7.275225639,,,0,JU15C,,0
2015,JU,pda,JU2015,3.778633595,,,0,JU15C,,0
2015,JU,sp,JU2015,23.7113781,,,0,JU15C,,1
2015,JU,svp,JU2015,12.84735394,,,0,,,0
2015,JU,uebrige,JU2015,1.35777688,,Rauraque du Nord,0,,,0
2015,LU,bdp,LU2015,1.367219329,,,0,LU15A,,0
2015,LU,cvp,LU2015,23.85164261,,,0,LU15A,,3
2015,LU,evp,LU2015,0.630978584,,,0,LU15A,,0
2015,LU,fdp,LU2015,18.46589088,,,0,LU15A,,2
2015,LU,glp,LU2015,5.769063473,,,0,LU15B,,0
2015,LU,gps,LU2015,7.072694778,,,1,LU15B,,1
2015,LU,sd,LU2015,0.087285124,,,0,,,0
2015,LU,sp,LU2015,13.55905628,,,0,LU15B,,1
2015,LU,svp,LU2015,28.51504517,,,-1,LU15C,,3
2015,LU,uebrige,LU2015,0.346094787,,Integrale Politik (IP),0,,,0
2015,LU,uebrige,LU2015,0.335026294,,Parteilose Schweizer,0,,,0
2015,NE,bdp,NE2015,0.958263755,,,0,NE15A,,0
2015,NE,cvp,NE2015,3.569838524,,,0,NE15A,,0
2015,NE,fdp,NE2015,24.42515373,,,0,NE15A,,1
2015,NE,glp,NE2015,3.384529829,,,0,NE15A,,0
2015,NE,gps,NE2015,9.308848381,,,0,NE15B,,0
2015,NE,pda,NE2015,12.22148037,,,0,NE15B,,1
2015,NE,sp,NE2015,23.65887642,,,0,NE15B,,1
2015,NE,svp,NE2015,20.38452911,,,0,NE15C,,1
2015,NE,uebrige,NE2015,0.771841943,,Nouveau Parti Libéral (NPL),0,NE15C,,0
2015,NE,uebrige,NE2015,0.112966053,,impossible alternative (ia),0,NE15C,,0
2015,NE,uebrige,NE2015,1.0639956,,Liste du vote blanc,0,,,0
2015,NE,uebrige,NE2015,0.139677241,,Mouvement Démocratique Cadmos,0,,,0
2015,NW,svp,NW2015,82.81752777,,,0,,,1
2015,NW,uebrige,NW2015,17.18247032,,,0,,,0
2015,OW,cspo,OW2015,65.47100067,,,0,,,1
2015,OW,svp,OW2015,34.52899933,,,0,,,0
2015,SG,bdp,SG2015,3.634666681,,,0,SG15B,,0
2015,SG,cvp,SG2015,16.55251312,,,1,SG15B,,3
2015,SG,edu,SG2015,0.931279063,,,0,SG15D,,0
2015,SG,evp,SG2015,1.750867009,,,0,SG15B,,0
2015,SG,fdp,SG2015,14.29352283,,,0,SG15A,,2
2015,SG,glp,SG2015,4.88745451,,,0,SG15E,,0
2015,SG,gps,SG2015,5.746004581,,,0,SG15C,,0
2015,SG,pps,SG2015,0.399663836,,Piratenpartei SG AI AR,0,SG15E,,0
2015,SG,sd,SG2015,0.277525097,,,0,,,0
2015,SG,sp,SG2015,14.17975426,,,0,SG15C,,2
2015,SG,svp,SG2015,35.79790878,,,-1,SG15D,,5
2015,SG,uebrige,SG2015,0.262459755,,Sarah Bösch das Original,0,,,0
2015,SG,uebrige,SG2015,0.167681023,,Marcel Giger Amden parteilos,0,,,0
2015,SG,uebrige,SG2015,0.491729647,,Parteifrei SG,0,,,0
2015,SG,uebrige,SG2015,0.492537767,,IP Integrale Politik,0,,,0
2015,SG,uebrige,SG2015,0.134433433,,"Direktdemokratische Partei Schweiz, Kanton St.Gallen",0,,,0
2015,SH,edu,SH2015,5.12795639,,,0,SH15A,,0
2015,SH,fdp,SH2015,12.89748955,,,0,SH15A,,0
2015,SH,gps,SH2015,3.424026489,,,0,SH15B,,0
2015,SH,sp,SH2015,28.81161308,,,0,SH15B,,1
2015,SH,svp,SH2015,45.29640961,,,0,SH15A,,1
2015,SH,uebrige,SH2015,4.442504406,,AL,0,SH15B,,0
2015,SO,bdp,SO2015,3.420625925,,,0,SO15B,,0
2015,SO,cvp,SO2015,14.79940414,,,0,SO15B,,1
2015,SO,edu,SO2015,0.505236804,,,0,,,0
2015,SO,evp,SO2015,1.202578783,,,0,SO15B,,0
2015,SO,fdp,SO2015,21.22436333,,,-1,SO15A,,1
2015,SO,glp,SO2015,3.450210094,,,0,SO15B,,0
2015,SO,gps,SO2015,5.555299282,,,0,SO15C,,0
2015,SO,sp,SO2015,20.02850914,,,1,SO15C,,2
2015,SO,svp,SO2015,28.82923317,,,0,SO15D,,2
2015,SO,uebrige,SO2015,0.718665719,,Direktdemokratische Partei Schweiz (DPS Kt. SO),0,,,0
2015,SO,uebrige,SO2015,0.265873671,,el presidente,0,,,0
2015,SZ,cvp,SZ2015,19.45387459,,,0,SZ15B,,1
2015,SZ,fdp,SZ2015,20.60332108,,,0,SZ15A,,1
2015,SZ,glp,SZ2015,2.815037012,,,0,SZ15C,,0
2015,SZ,gps,SZ2015,1.406365275,,,0,SZ15C,,0
2015,SZ,sp,SZ2015,13.08717728,,,0,SZ15C,,0
2015,SZ,svp,SZ2015,42.63422394,,,0,SZ15D,,2
2015,TG,bdp,TG2015,3.760958195,,,0,TG15A,,0
2015,TG,cvp,TG2015,13.12885284,,,0,TG15A,,1
2015,TG,edu,TG2015,3.42952776,,,0,TG15C,,0
2015,TG,evp,TG2015,2.346299887,,,0,TG15A,,0
2015,TG,fdp,TG2015,13.00749588,,,0,TG15A,,1
2015,TG,glp,TG2015,6.167498112,,,0,TG15A,,0
2015,TG,gps,TG2015,5.437387466,,,0,TG15B,,0
2015,TG,sp,TG2015,12.69315147,,,0,TG15B,,1
2015,TG,svp,TG2015,39.8656311,,,0,TG15C,,3
2015,TG,uebrige,TG2015,0.163196102,,Direktdemokratische Partei Schweiz (DPS),0,,,0
2015,TI,cvp,TI2015,20.08041954,,,0,TI15A,,2
2015,TI,fdp,TI2015,23.72982979,,,0,,,2
2015,TI,glp,TI2015,0.848187327,,,0,TI15A,,0
2015,TI,gps,TI2015,3.528099537,,,0,,,0
2015,TI,lega,TI2015,21.68465996,,,0,TI15C,,2
2015,TI,pda,TI2015,0.520341456,,,0,TI15B,,0
2015,TI,sp,TI2015,15.93282509,,,0,TI15B,,1
2015,TI,svp,TI2015,11.303936,,,0,TI15C,,1
2015,TI,uebrige,TI2015,0.09158624,,Lega Sud,0,,,0
2015,TI,uebrige,TI2015,0.79586798,,Partito Comunista - PC,0,TI15B,,0
2015,TI,uebrige,TI2015,1.411524892,,MontagnaViva,0,,,0
2015,TI,uebrige,TI2015,0.072720572,,I Liberisti,0,,,0
2015,UR,cvp,UR2015,26.84688377,,,0,,,0
2015,UR,gps,UR2015,26.28284454,,,0,,,0
2015,UR,svp,UR2015,44.08446884,,,0,,,1
2015,UR,uebrige,UR2015,2.785802841,,,0,,,0
2015,VD,bdp,VD2015,1.808466077,,,0,VD15B,,0
2015,VD,cvp,VD2015,4.053262711,,,1,VD15B,,1
2015,VD,edu,VD2015,0.69863373,,,0,VD15B,,0
2015,VD,evp,VD2015,1.060863614,,,0,VD15B,,0
2015,VD,fdp,VD2015,26.83649445,,,-1,VD15A,,5
2015,VD,glp,VD2015,3.891833067,,,1,VD15B,,1
2015,VD,gps,VD2015,11.25034523,,,0,VD15C,,2
2015,VD,pps,VD2015,1.222167015,,Parti Pirate vaudois,0,VD15C,,0
2015,VD,sd,VD2015,0.128594324,,,0,,,0
2015,VD,sol,VD2015,2.877096653,,,0,VD15C,,0
2015,VD,sp,VD2015,22.20422554,,,0,VD15C,,5
2015,VD,svp,VD2015,22.55850029,,,-1,VD15D,,4
2015,VD,uebrige,VD2015,0.356168061,,Ecopop,0,,,0
2015,VD,uebrige,VD2015,0.449874908,,PNS - Parti Nationaliste Suisse,0,,,0
2015,VD,uebrige,VD2015,0.447854251,,Liste du Vote Blanc (LVB),0,,,0
2015,VD,uebrige,VD2015,0.155620277,,Les Indépendants Vaudois,0,,,0
2015,VS,csp,VS2015,1.41394794,,,0,VS15C,,0
2015,VS,cvp,VS2015,39.79146576,,,0,VS15B,,4
2015,VS,fdp,VS2015,18.13778687,,,0,VS15A,,1
2015,VS,gps,VS2015,4.886820316,,,0,VS15C,,0
2015,VS,sp,VS2015,13.25673676,,,0,VS15C,,1
2015,VS,svp,VS2015,22.1425724,,,0,VS15D,,2
2015,VS,uebrige,VS2015,0.370669156,,Graines de Futur,0,,,0
2015,ZG,cvp,ZG2015,26.44293785,,,0,ZG15A,,1
2015,ZG,fdp,ZG2015,17.64005089,,,0,ZG15A,,1
2015,ZG,glp,ZG2015,3.580457449,,,0,ZG15A,,0
2015,ZG,gps,ZG2015,7.157486916,,,0,ZG15B,,0
2015,ZG,pps,ZG2015,0.966672122,,Piratenpartei,0,ZG15B,,0
2015,ZG,sp,ZG2015,13.75279617,,,0,ZG15B,,0
2015,ZG,svp,ZG2015,30.45959854,,,0,ZG15C,,1
2015,ZH,bdp,ZH2015,3.622799158,,,0,ZH15B,,1
2015,ZH,cvp,ZH2015,4.183855057,,,1,ZH15B,,2
2015,ZH,edu,ZH2015,2.060810328,,,0,ZH15D,,0
2015,ZH,evp,ZH2015,3.117505789,,,0,ZH15B,,1
2015,ZH,fdp,ZH2015,15.32162666,,,-1,ZH15A,,5
2015,ZH,glp,ZH2015,8.159859657,,,0,ZH15B,,3
2015,ZH,gps,ZH2015,6.889224529,,,0,ZH15C,,2
2015,ZH,pps,ZH2015,0.644928038,,Piratenpartei – humanistisch liberal progressiv,0,ZH15B,,0
2015,ZH,sd,ZH2015,0.176129326,,,0,,,0
2015,ZH,sp,ZH2015,21.3919754,,,0,ZH15C,,9
2015,ZH,svp,ZH2015,30.68156624,,,0,ZH15D,,12
2015,ZH,uebrige,ZH2015,0.066618308,,Unabhängigkeitspartei up!,0,,,0
2015,ZH,uebrige,ZH2015,0.240001798,,AL,0,ZH15C,,0
2015,ZH,uebrige,ZH2015,0.048129261,,Zentrumspartei,0,ZH15C,,0
2015,ZH,uebrige,ZH2015,0.062677465,,"Flückiger Hans Ulrich (Hanf Ueli), unabhängig",0,,,0
2015,ZH,uebrige,ZH2015,0.02885473,,DU Die Unpolitischen,0,,,0
2015,ZH,uebrige,ZH2015,0.421918184,,Tierpartei Schweiz (TPS),0,ZH15B,,0
2015,ZH,uebrige,ZH2015,0.335689664,,"ECOPOP, Lebensqualität statt Wachstumszwang",0,ZH15B,,0
2015,ZH,uebrige,ZH2015,0.542090297,,Kunst + Politik,0,ZH15C,,0
2015,ZH,uebrige,ZH2015,0.192946702,,Stopp Stau und Blitzerterror - die Autofahrer Liste,0,ZH15D,,0
2015,ZH,uebrige,ZH2015,1.770296097,,AL,0,ZH15C,,0
2015,ZH,uebrige,ZH2015,0.011231727,,Schweizer Freiheit und Recht,0,,,0
2015,ZH,uebrige,ZH2015,0.029264254,,Anti-PowerPoint-Partei,0,,,0
